mouse,power,gold,points,physical,tactical,shadow,hydro,locations
Abominable Snow,2300,5000,5000,100,100,100,100,"Mountain"
Aether,9800,60000,388500,125,275,0,0,"Crystal Library"
Aged,9000,18000,56000,100,0,0,0,"Cape Clawed"
Agitated Gentle Giant,1000,4000,6910,10,10,10,10,"Gnawnia Rift"
Alchemist,2420,31500,210000,100,100,0,175,"Cape Clawed,Elub Shore"
Alnilam,7808,2510,26700,0,175,0,0,"Nerg Plains"
Alnitak,7700,125,1310,0,0,0,175,"Elub Shore"
Amplified Brown,750,2560,8170,10,10,10,10,"Burroughs Rift"
Amplified Grey,750,3000,29000,10,10,10,10,"Burroughs Rift"
Amplified White,750,2900,25250,10,10,10,10,"Burroughs Rift"
Ancient of the Deep,37999,1600,24250,0,0,0,100,"Sunken City"
Ancient Scribe,16700,9000,24000,0,0,0,0,"Zokor"
Angelfish,4960,6050,80000,0,0,0,100,"Sunken City"
Angler,8709,27000,90000,0,0,0,100,"Sunken City"
Angry Train Staff,3499,2535,28000,0,0,0,0,"Gnawnian Express Station"
Aquos,4600,2800,35355,75,75,400,100,"King's Gauntlet"
Archer,4080,7000,45000,100,175,0,0,"Training Grounds,Dojo"
Ash Golem,13601,500000,250000,0,0,0,0,"Labyrinth,Zokor"
Assassin,13175,80000,400000,100,175,0,0,"Dojo"
Assassin Beast,14999,5000,45950,10,10,10,10,"Burroughs Rift"
Automated Sentry,950,3400,5000,10,10,10,10,"Burroughs Rift"
Automated Stone Sentry,20250,50000,285000,0,0,0,0,"Labyrinth,Zokor"
Automorat,3751,26000,80000,0,0,0,0,"Gnawnian Express Station"
Bandit,100,10000,60000,200,100,25,25,"King's Gauntlet"
Barkshell,8000,41000,80000,0,0,0,100,"Twisted Garden"
Barnacle Beautician,5400,1950,11250,0,0,0,100,"Sunken City"
Barracuda,8600,950,16525,0,0,0,100,"Sunken City"
Bartender,4498,200,350,0,0,0,0,"Claw Shot City,Gnawnian Express Station"
Bat,515,2500,26000,100,25,200,0,"Town of Digby,Great Gnarled Tree"
Battle Cleric,10851,5000,4750,0,0,0,0,"Zokor"
Bear,700,3000,3000,100,175,100,100,"Calm Clearing,Great Gnarled Tree"
Beast Tamer,4210,8760,50000,0,175,0,0,"Nerg Plains"
Berserker,600,575,310,50,200,50,50,"King's Gauntlet"
Betta,4960,3125,5000,0,0,0,100,"Sunken City"
Big Bad Behemoth Burroughs,35002,210,425,10,10,10,10,"Burroughs Rift"
Big Bad Burroughs,51151,1500,40000,100,100,100,0,"Town of Digby"
Bionic,602,24500,22700,100,100,100,100,"Town of Gnawnia,Town of Digby,Meadow,Mountain,Bazaar"
Black Mage,1550,810,900,75,75,400,100,"King's Gauntlet"
Black Powder Thief,4999,2000,25000,0,0,0,0,"Gnawnian Express Station"
Black Widow,4010,2000,18000,100,100,100,100,"Calm Clearing,King's Arms,Training Grounds,Lagoon,Great Gnarled Tree,Mountain,Elub Shore,Bazaar,Nerg Plains,Derr Dunes"
Blacksmith,27899,3500,4440,300,300,0,0,"Muridae Market"
Bloomed Sylvan,1750,8000,9000,10,10,10,10,"Whisker Woods Rift"
Bookborn,6100,7180,44400,125,200,0,0,"Crystal Library"
Bottled,3600,5000,40000,100,100,0,175,"S.S. Huntington IV"
Bottom Feeder,3930,950,11900,0,0,0,100,"Sunken City"
Boulder Biter,1500,8000,15000,10,10,10,10,"Burroughs Rift"
Bounty Hunter,4200,660,3360,0,0,0,0,"Claw Shot City"
Brawny,882,1900,19100,10,10,10,10,"Gnawnia Rift"
Briegull,635,2000,19500,100,100,0,175,"S.S. Huntington IV"
Brown,3,2250,32000,100,100,100,100,"Town of Gnawnia,King's Arms,Meadow,Mountain,Windmill"
Bruticle,16800,440,360,0,100,0,200,"Seasonal Garden"
Buccaneer,4544,150,115,100,100,0,175,"S.S. Huntington IV"
Burglar,4015,2000,1700,100,100,100,100,"Tournament Hall,Bazaar,King's Arms"
Camofusion,14500,2050,15250,0,0,0,100,"Twisted Garden"
Cannonball,3499,700,3165,0,0,0,0,"Gnawnian Express Station"
Captain,6885,1000,4250,100,100,0,175,"S.S. Huntington IV"
Captain Croissant,200,7500,5000,100,100,100,100,"Windmill"
Caravan Guard,9000,5000,6500,50,50,0,50,"Fiery Warpath"
Cardshark,6999,6250,45000,0,0,0,0,"Claw Shot City"
Caretaker,2300,1000,1000,100,175,0,100,"Cape Clawed,Nerg Plains"
Carnivore,15099,15000,9000,0,0,0,100,"Sunken City"
Cavalier,1270,725,1100,50,200,50,50,"King's Gauntlet"
Centaur,5690,5550,70000,100,175,100,100,"Lagoon,Great Gnarled Tree"
Centaur Ranger,7500,8340,100000,10,10,10,10,"Whisker Woods Rift"
Chameleon,635,3000,42000,100,175,100,100,"Cape Clawed,Calm Clearing,Great Gnarled Tree,Nerg Plains"
Champion,15000,960,3800,0,0,0,175,"Elub Shore"
Cherry,1500,6000,100000,100,175,100,100,"Calm Clearing"
Cherry Sprite,2000,6000,100000,10,10,10,10,"Whisker Woods Rift"
Chess Master,88000,4500,42000,0,4000,0,0,"Zugzwang's Tower"
Chipper,4500,3000,6000,0,0,0,100,"Iceberg,Slushy Shoreline"
Chitinous,21527,22500,82500,0,0,150,0,"Jungle of Dread"
Circuit Judge,6999,5000,17500,0,0,0,0,"Claw Shot City"
City Noble,3810,12250,19750,0,0,0,100,"Sunken City"
City Worker,4240,20000,170000,0,0,0,100,"Sunken City"
Clockwork Samurai,50,8000,60000,100,100,25,25,"King's Gauntlet"
Clownfish,5110,700,19000,0,0,0,100,"Sunken City"
Clump,1300,210,150,10,10,10,10,"Burroughs Rift"
Clumsy Carrier,6559,7000,38000,0,0,0,100,"Sunken City"
Coal Shoveller,4498,3200,78000,0,0,0,0,"Claw Shot City,Gnawnian Express Station"
Conjurer,8596,3500,6000,0,175,0,0,"Nerg Plains"
Conqueror,9448,700,500,0,175,0,0,"Nerg Plains"
Cook,2650,500,6900,100,100,0,175,"S.S. Huntington IV"
Coral,5400,3000,2200,0,0,0,100,"Sunken City"
Coral Cuddler,3930,400,900,0,0,0,100,"Sunken City"
Coral Dragon,7500,4500,6875,0,0,0,100,"Sunken City"
Coral Gardener,6741,3200,7560,0,0,0,100,"Sunken City"
Coral Guard,8709,90,4090,0,0,0,100,"Sunken City"
Coral Harvester,6380,2500,26000,0,0,0,100,"Sunken City"
Coral Queen,11150,1900,19100,0,0,0,100,"Sunken City"
Core Sample,1000,2700,34200,100,100,100,0,"Town of Digby"
Corridor Bruiser,17150,2850,37000,0,0,0,0,"Labyrinth,Zokor"
Corrupt,6351,1000,2600,0,0,0,0,"Cursed City"
Count Vampire,1000,6888,2888,10,10,10,10,"Burroughs Rift"
Cowardly,4,6888,2888,100,100,100,100,"Town of Gnawnia,Meadow"
Cowbell,570,6888,2888,50,200,50,50,"King's Gauntlet"
Crabolia,4900,6888,2888,0,0,0,100,"Sunken City"
Craggy Ore,1200,4600,35000,100,100,100,100,"Mountain"
Cranky Caterpillar,1500,300,190,10,10,10,10,"Whisker Woods Rift"
Crate Camo,3751,800,700,0,0,0,0,"Gnawnian Express Station"
Crazed Goblin,1500,2250,24300,10,10,10,10,"Whisker Woods Rift"
Crimson Commander,9299,1000,1600,125,125,0,125,"Fiery Warpath"
Crimson Ranger,5999,4250,41250,100,75,0,75,"Fiery Warpath"
Crimson Titan,6799,7000,5000,100,75,0,75,"Fiery Warpath"
Crimson Watch,5600,5250,57150,100,75,0,75,"Fiery Warpath"
Crown Collector,2647,1000,10000,100,100,100,100,"Crystal Library,Bazaar,Tournament Hall,S.S. Huntington IV"
Curious Chemist,800,10250,102000,100,175,100,100,"Great Gnarled Tree"
Cursed,4225,2000,5500,0,0,0,0,"Lost City"
Cursed Enchanter,3500,2000,5000,0,0,0,0,"Cursed City"
Cursed Engineer,6499,3000,3500,0,0,0,0,"Cursed City"
Cursed Librarian,12499,900,875,0,0,0,0,"Cursed City"
Cursed Thief,8502,1250,6500,0,0,0,0,"Cursed City"
Cute Crate Carrier,3499,3000,70000,0,0,0,0,"Gnawnian Express Station"
Cuttle,3990,1900,20500,0,0,0,100,"Sunken City"
Cyber Miner,1350,3500,19500,10,10,10,10,"Burroughs Rift"
Cybernetic Specialist,880,8000,40000,10,10,10,10,"Burroughs Rift"
Cyborg,1340,2350,22500,10,10,10,10,"Gnawnia Rift"
Cyclops,1800,6000,4000,100,175,100,100,"Lagoon,Calm Clearing"
Cyclops Barbarian,7500,1250,50000,10,10,10,10,"Whisker Woods Rift"
Dancer,1280,15355,100000,50,200,50,50,"King's Gauntlet"
Dangerous Duo,4999,4900,39000,0,0,0,0,"Gnawnian Express Station"
Dark Magi,40001,4500,27500,0,0,0,0,"Cursed City"
Dark Templar,28901,5000,54000,0,0,0,0,"Labyrinth,Zokor"
Decrepit Tentacle Terror,24251,2200,3000,0,0,300,0,"Zokor"
Deep,94991,1700,2900,0,0,0,100,"Iceberg"
Deep Sea Diver,7500,9000,120000,0,0,0,100,"Sunken City"
Defender,12000,14000,11000,0,175,0,0,"Nerg Plains"
Dehydrated,2000,24500,195000,0,0,0,100,"Twisted Garden"
Demolitions,2300,12750,80800,100,100,100,0,"Town of Digby"
Deranged Deckhand,11150,250,375,0,0,0,100,"Sunken City"
Derpicorn,998,2000,9000,200,125,0,0,"Seasonal Garden"
Derpshark,11302,10000,50000,0,0,0,100,"Sunken City"
Derr Chieftain,16999,900,16800,100,0,0,0,"Derr Dunes"
Desert Archer,4398,24525,142550,100,75,0,75,"Fiery Warpath"
Desert Architect,11151,2750,36000,300,300,0,0,"Muridae Market"
Desert Nomad,17201,4200,9505,300,300,0,0,"Muridae Market"
Desert Soldier,4900,2000,2000,100,75,0,75,"Fiery Warpath"
Desperado,6999,1900,4700,0,0,0,0,"Claw Shot City"
Diamond,765,750,2500,100,100,100,100,"Tournament Hall,Town of Gnawnia,King's Arms,Training Grounds,Dojo,Town of Digby,Meadow,Mountain,Windmill"
Dojo Sensei,90001,2400,10000,100,175,0,0,"Pinnacle Chamber"
Doktor,1150,4000,40000,10,10,10,10,"Burroughs Rift"
Draconic Warden,13194,9000,9500,75,75,0,75,"Dracano"
Dragon,74811,2000,12600,0,0,0,0,"Dracano"
Dread Pirate Mousert,6380,75000,290000,0,0,0,100,"Sunken City"
Dream Drifter,947,1000,1420,10,10,10,10,"Gnawnia Rift"
Drudge,7900,1200,5000,0,0,0,0,"Labyrinth,Zokor"
Drummer,1000,3000,49500,50,200,50,50,"King's Gauntlet"
Dumpling Chef,2000,34500,28665,100,175,0,0,"Training Grounds"
Dunehopper,5000,3000,19000,0,0,100,0,"Sand Dunes"
Dwarf,200,1245,12895,100,100,100,100,"Tournament Hall,Town of Gnawnia,Calm Clearing,King's Arms,Training Grounds,Great Gnarled Tree,Town of Digby,Meadow,Mountain,Bazaar,Windmill"
Eagle Owl,2295,39940,74200,100,175,100,100,"Lagoon,Calm Clearing,Great Gnarled Tree"
Eclipse,37399,10250,105000,1000,1000,1000,1000,"King's Gauntlet"
Eel,4960,20000,100000,0,0,0,100,"Sunken City"
Effervescent,13500,10000,60000,125,250,0,0,"Crystal Library"
Elder,11001,1650,13500,0,0,0,175,"Cape Clawed"
Elite Guardian,5710,2250,5300,0,0,0,100,"Sunken City"
Elub Chieftain,19000,2535,28000,0,0,0,175,"Elub Shore"
Elven Princess,1270,900,6500,100,175,100,100,"Lagoon,Calm Clearing,Great Gnarled Tree"
Enginseer,3930,1200,6500,0,0,0,100,"Sunken City"
Escape Artist,50,645,11405,200,100,25,25,"King's Gauntlet"
Essence Collector,3275,8090,9920,0,0,0,0,"Lost City"
Essence Guardian,3275,4205,25500,0,0,0,0,"Cursed City"
Ethereal Enchanter,2500,4250,56000,0,0,0,0,"Lost City"
Ethereal Engineer,5500,7520,16560,0,0,0,0,"Lost City"
Ethereal Guardian,10851,8272,52992,0,0,0,0,"Zokor"
Ethereal Librarian,6499,400,2700,0,0,0,0,"Lost City"
Ethereal Thief,6499,60000,300000,0,0,0,0,"Lost City"
Evil Scientist,1100,324,17800,10,10,10,10,"Burroughs Rift"
Excitable Electric,965,3800,50000,10,10,10,10,"Gnawnia Rift"
Exo-Tech,10851,900,20000,0,0,0,0,"Zokor"
Explorator,4700,10000,60000,175,150,0,0,"Crystal Library"
Extreme Everysports,1000,295,200,100,100,100,100,"Tournament Hall"
Fairy,5700,4250,22500,100,175,100,100,"Lagoon,Great Gnarled Tree"
Fall Familiar,11500,2580,13500,0,100,200,0,"Seasonal Garden"
Falling Carpet,12200,8760,50000,300,300,0,0,"Muridae Market"
Farmhand,900,1850,14500,100,100,100,100,"Windmill"
Farrier,4498,1650,16500,0,0,0,0,"Claw Shot City,Gnawnian Express Station"
Fencer,225,2250,34000,50,200,50,50,"King's Gauntlet"
Fetid Swamp,19499,8760,50000,0,0,150,0,"Jungle of Dread"
Fiddler,2000,500,5500,50,200,50,50,"King's Gauntlet"
Field,5,1000,2000,100,100,100,100,"Meadow,Windmill"
Fiend,11000,5500,15000,75,75,125,400,"King's Gauntlet"
Finder,3357,830,9940,0,175,0,0,"Nerg Plains"
Firebreather,15401,6000,100000,0,150,0,0,"Seasonal Garden"
Firefly,3691,1600,9800,0,150,0,0,"Seasonal Garden"
Flame Archer,5200,1400,1000,100,75,0,75,"Fiery Warpath"
Flame Ordnance,7900,7000,5000,50,50,0,50,"Fiery Warpath"
Flame Warrior,5700,210,300,100,75,0,75,"Fiery Warpath"
Flutterby,6248,5155,20830,125,200,0,0,"Crystal Library"
Flying,50,200,200,100,100,100,100,"Tournament Hall,Town of Gnawnia,King's Arms,Meadow,Windmill"
Fog,210,50000,72000,100,100,100,100,"Mountain"
Foxy,1650,3000,18000,100,175,100,100,"Calm Clearing,Great Gnarled Tree"
Frog,590,450,450,100,175,100,100,"Calm Clearing,Great Gnarled Tree"
Frostbite,14399,800,800,0,100,0,200,"Seasonal Garden"
Frostlance Guard,6500,3000,2500,0,0,0,100,"Iceberg"
Frostwing Commander,15251,5000,6000,0,0,0,100,"Iceberg"
Frosty Snow,575,2550,5000,100,100,100,100,"Mountain"
Frozen,100,2700,4000,100,100,100,100,"Mountain"
Fuel,3253,3000,5000,0,0,0,0,"Gnawnian Express Station"
Fungal Frog,1250,1500,1650,10,10,10,10,"Whisker Woods Rift"
Fungal Spore,11499,5000,17500,0,0,0,100,"Twisted Garden"
Fungal Technomorph,28901,2017,12000,0,0,0,0,"Labyrinth,Zokor"
Gargantuamouse,93997,5040,11400,25,25,0,25,"Fiery Warpath"
General Drheller,23501,30000,120000,0,0,0,100,"Iceberg"
Gilded Leaf,1400,900,8000,10,10,10,10,"Whisker Woods Rift"
Gladiator,12998,1400,2800,100,0,0,0,"Derr Dunes"
Glass Blower,27899,2000,21000,300,300,0,0,"Muridae Market"
Goblin,2290,1000,850,100,100,175,100,"Lagoon"
Gold,720,3500,3250,100,100,100,100,"Tournament Hall,Town of Gnawnia,King's Arms,Training Grounds,Dojo,Town of Digby,Meadow,Mountain,Windmill"
Goldleaf,2100,32000,115000,100,175,100,100,"Great Gnarled Tree"
Goliath Field,11175,9000,48750,10,10,10,10,"Gnawnia Rift"
Grandfather,10002,1200,1200,0,175,0,0,"Cape Clawed"
Granite,635,2500,1500,100,100,100,100,"Town of Gnawnia,Town of Digby,Meadow,Mountain,Bazaar"
Grey,2,2800,1400,100,100,100,100,"Town of Gnawnia,King's Arms,Meadow,Mountain,Windmill"
Greyrun,913,9000,25200,10,10,10,10,"Gnawnia Rift"
Grizzled Silth,2000,10000,54500,10,10,10,10,"Whisker Woods Rift"
Grubling,1200,92000,210000,0,0,100,0,"Sand Dunes"
Grubling Herder,4000,720,8640,0,0,100,0,"Sand Dunes"
Grunt,3850,525,285,100,0,0,0,"Derr Dunes"
Guardian,11001,4500,34000,100,0,0,0,"Derr Dunes"
Guppy,4900,1200,2000,0,0,0,100,"Sunken City"
Guqin Player,4000,9000,30000,50,200,50,50,"King's Gauntlet"
Hapless,570,10000,50000,100,175,0,0,"Meditation Room,Dojo,Pinnacle Chamber"
Hapless Marionette,2,750,2500,100,100,25,25,"King's Gauntlet"
Harpy,14500,25000,78000,100,100,175,100,"Lagoon"
Harvest Harrier,10867,2400,14500,0,100,200,0,"Seasonal Garden"
Harvester,20700,825,15675,0,100,200,0,"Seasonal Garden"
Healer,3056,7500,7600,100,100,0,100,"Cape Clawed,Derr Dunes"
Heavy Blaster,5000,800,5000,0,0,0,100,"Iceberg"
Hired Eidolon,11900,70,50,0,0,0,0,"Labyrinth,Zokor"
Hookshot,4250,3100,11100,0,0,0,0,"Gnawnian Express Station"
Hope,10,3680,11477,100,100,100,100,"Training Grounds"
Hot Head,2300,5000,25000,0,150,0,0,"Seasonal Garden"
Hurdle,1250,1000000,500000,100,100,100,100,"Tournament Hall"
Hydra,14000,1150,7200,100,100,0,175,"Lagoon,S.S. Huntington IV"
Hydrologist,4970,10000,100000,0,0,0,100,"Sunken City"
Hydrophobe,1995,10,10,200,125,0,0,"Seasonal Garden"
Iceblade,7699,3500,41250,0,0,0,100,"Iceberg"
Iceblock,5400,30000,100000,0,0,0,100,"Iceberg"
Icebreaker,5000,900,875,0,0,0,100,"Iceberg,Slushy Shoreline"
Icewing,25002,3000,45000,0,0,0,100,"Iceberg"
Icicle,11340,9000,8000,0,100,0,200,"Seasonal Garden"
Ignis,2300,6000,35000,75,75,400,100,"King's Gauntlet"
Impersonator,5,550,2250,200,100,25,25,"King's Gauntlet"
Incompetent Ice Climber,5000,40000,190000,0,0,0,100,"Iceberg,Slushy Shoreline"
Industrious Digger,1150,500,500,100,100,100,0,"Town of Digby"
Inferno Mage,4800,3500,25000,75,75,0,100,"Fiery Warpath"
Infiltrator,12500,500,2000,125,250,0,0,"Crystal Library"
Itty Bitty Rifty Burroughs,1250,9000,55000,10,10,10,10,"Burroughs Rift"
Itty-Bitty Burroughs,8250,10000,32017,100,100,100,0,"Town of Digby"
Jellyfish,4300,3850,14560,0,0,0,100,"Sunken City"
Jurassic,21000,11295,51250,0,0,150,0,"Jungle of Dread"
Karmachameleon,1500,8000,50000,10,10,10,10,"Whisker Woods Rift"
King Grub,499995,1150,3850,0,0,100,0,"Sand Crypts"
King Scarab,999989,890,3510,0,0,100,0,"Sand Crypts"
Knight,700,18000,150000,50,200,50,50,"King's Gauntlet"
Koimaid,2240,1000,26500,0,0,0,100,"Sunken City"
Kung Fu,5695,1900,15800,100,175,0,0,"Training Grounds,Dojo"
Lady Coldsnap,18502,4000,10000,0,0,0,100,"Iceberg"
Lambent,1350,1990,31700,10,10,10,10,"Burroughs Rift"
Lambent Crystal,8000,8090,9920,100,100,100,0,"Town of Digby"
Lasso Cowgirl,4001,999,999,0,0,0,0,"Claw Shot City"
Leviathan,13706,75000,325000,100,100,0,175,"S.S. Huntington IV"
Lightning Rod,4,3900,3950,100,100,100,100,"Tournament Hall,Meadow"
Limestone Miner,25101,1920,3170,300,300,0,0,"Muridae Market"
Living Ice,2000,8500,35000,0,0,0,100,"Slushy Shoreline"
Living Salt,3000,22500,175000,0,0,0,100,"Iceberg"
Lockpick,10,980,25000,200,100,25,25,"King's Gauntlet"
Longtail,785,700,900,100,100,100,100,"Town of Gnawnia,King's Arms,Windmill"
Lord Splodington,12000,1990,31700,0,0,0,100,"Iceberg"
Lost,6425,800,4750,0,0,0,0,"Labyrinth"
Lost Legionnaire,5300,3000,10500,0,0,0,0,"Labyrinth"
Lumberjack,26000,12500,95000,300,300,0,0,"Muridae Market"
Lycanoid,1100,10,10,10,10,10,10,"Burroughs Rift"
M400,24599,2880,6910,75,75,0,0,"M400 Hunting"
Mage Weaver,29999,100,175,300,300,0,0,"Muridae Market"
Magic,300,5200,14000,100,100,100,100,"Town of Gnawnia,King's Arms"
Magma Carrier,22052,550,1525,0,0,150,0,"Jungle of Dread"
