mouse,power,gold,points,physical,tactical,shadow,hydro,locations
Magmarage,5500,180,150,75,75,0,100,"Fiery Warpath"
Magmatic Crystal Thief,5499,900,1000,0,0,0,0,"Gnawnian Express Station"
Magmatic Golem,6000,3295,21450,0,0,0,0,"Gnawnian Express Station"
Mammoth,7000,2000,25500,0,0,0,100,"Iceberg"
Manaforge Smith,18501,450,1850,0,0,0,0,"Zokor"
Manatee,3990,777,777,0,0,0,100,"Sunken City"
Market Guard,42803,1200,32000,300,300,0,0,"Muridae Market"
Market Thief,42900,3000,15500,300,300,0,0,"Muridae Market"
Masked Pikeman,13601,2222,2888,0,0,0,0,"Labyrinth,Zokor"
Master Burglar,4818,5500,9250,100,100,100,100,"Town of Gnawnia,Bazaar"
Master Exploder,1450,6500,50000,10,10,10,10,"Burroughs Rift"
Master of the Cheese Belt,13386,24400,600000,100,175,0,0,"Meditation Room"
Master of the Cheese Claw,13386,3000,19000,100,175,0,0,"Meditation Room"
Master of the Cheese Fang,13386,900,29000,100,175,0,0,"Meditation Room"
Master of the Dojo,27411,1000,30000,100,175,0,0,"Pinnacle Chamber"
Matron of Machinery,16700,11000,13000,0,0,0,0,"Zokor"
Matron of Wealth,15400,17000,18000,0,0,0,0,"Zokor"
Mecha Tail,1500,1000,18000,10,10,10,10,"Burroughs Rift"
Medicine,1250,2020,10250,10,10,10,10,"Whisker Woods Rift"
Menace of the Rift,5003,100000,350000,10,10,10,10,"Burroughs Rift"
Mermouse,3300,1250,11600,100,100,0,175,"S.S. Huntington IV"
Mermousette,6380,30000,200000,0,0,0,100,"Sunken City"
Mershark,7500,8000,22000,0,0,0,100,"Sunken City"
Micro,866,900,7200,10,10,10,10,"Gnawnia Rift"
Mighty Mole,1000,900,7200,10,10,10,10,"Gnawnia Rift"
Mimic,18051,20000,150000,0,0,0,0,"Labyrinth,Zokor"
Mind Tearer,20250,20000,150000,0,0,0,0,"Labyrinth,Zokor"
Miner,3442,27300,15925,100,100,100,0,"Town of Digby"
Mintaka,6684,20000,82000,100,0,0,0,"Derr Dunes"
Mlounder Flounder,3710,2500,33950,0,0,0,100,"Sunken City"
Mole,300,3500,30000,100,100,100,0,"Town of Digby,Meadow,Windmill"
Molten Midas,491997,1800,20000,0,0,0,0,"Zokor"
Monarch,2530,500,10000,0,150,0,0,"Seasonal Garden"
Monk,6630,4500,35000,100,175,0,0,"Training Grounds,Dojo"
Monstrous Abomination,24998,5000,80000,10,10,10,10,"Burroughs Rift"
Monstrous Black Widow,9450,12890,57325,0,0,0,0,"Whisker Woods Rift"
Moosker,45,10000,60000,100,175,100,100,"Calm Clearing,Great Gnarled Tree"
Mossy Moosker,2000,2000,5350,10,10,10,10,"Whisker Woods Rift"
Mountain,1900,5100,4500,100,100,100,100,"Mountain"
Mouse With No Name,4999,6300,18000,0,0,0,0,"Gnawnian Express Station"
Mush Monster,13601,950,5250,0,0,0,0,"Labyrinth,Zokor"
Mushroom Harvester,10851,5000,50000,0,0,0,0,"Labyrinth,Zokor"
Mutated Brown,465,60000,360000,100,100,100,100,"Bazaar"
Mutated Grey,192,125,80,100,100,100,100,"Bazaar"
Mutated White,138,1000,3000,100,100,100,100,"Bazaar"
Mysterious Traveller,3253,3250,35000,0,0,0,0,"Gnawnian Express Station"
Mystic,4075,2500,65000,0,0,0,175,"Elub Shore"
Mystic Bishop,10800,5000,10000,0,100,0,0,"Zugzwang's Tower"
Mystic Guardian,40602,5000,10000,0,0,0,0,"Labyrinth,Zokor"
Mystic Herald,20250,5000,10000,0,0,0,0,"Labyrinth,Zokor"
Mystic King,38398,11500,8500,0,4000,0,0,"Zugzwang's Tower"
Mystic Knight,8596,9000,5000,0,100,0,0,"Zugzwang's Tower"
Mystic Pawn,1800,900,3000,0,100,0,0,"Zugzwang's Tower"
Mystic Queen,22004,3750,3500,0,100,0,0,"Zugzwang's Tower"
Mystic Rook,18620,1000,30000,0,100,0,0,"Zugzwang's Tower"
Mystic Scholar,28901,5645,44620,0,0,0,0,"Labyrinth,Zokor"
Narrator,1900,8888,99000,100,175,0,100,"Cape Clawed,Nerg Plains"
Naturalist,2000,5000,66000,10,10,10,10,"Whisker Woods Rift"
Necromancer,2000,700,700,75,75,125,400,"King's Gauntlet"
Nerg Chieftain,18000,500,500,0,175,0,0,"Nerg Plains"
Nibbler,785,475,450,100,100,100,100,"Tournament Hall,Town of Gnawnia,Cape Clawed,King's Arms,Training Grounds,Great Gnarled Tree,S.S. Huntington IV,Town of Digby,Bazaar"
Nightshade Fungalmancer,15400,1620,19060,0,0,0,0,"Zokor"
Nightshade Nanny,16700,2277,72600,0,0,0,0,"Labyrinth,Zokor"
Ninja,1275,12750,80800,100,175,0,0,"Training Grounds,Dojo,Mountain"
Nomad,13175,35000,90000,100,175,100,100,"Lagoon,Great Gnarled Tree"
Nomadic Warrior,2500,600,900,10,10,10,10,"Whisker Woods Rift"
Nugget,900,21000,85000,100,100,100,0,"Town of Digby"
Octomermaid,6741,4000,17000,0,0,0,100,"Sunken City"
Old One,9850,9400,12545,0,0,0,100,"Sunken City"
Outlaw,6999,900,9000,0,0,0,0,"Claw Shot City"
Over-Prepared,2280,1200,25000,0,100,0,200,"Seasonal Garden"
Oxygen Baron,7500,9000,80000,0,0,0,100,"Sunken City"
Pack,3373,2000,30000,0,0,0,175,"Elub Shore"
Page,275,8000,45000,50,200,50,50,"King's Gauntlet"
Paladin,7700,7200,56800,75,75,200,200,"King's Gauntlet"
Paladin Weapon Master,18501,25000,78000,0,0,0,0,"Zokor"
Parlour Player,4498,5000,3400,0,0,0,0,"Claw Shot City,Gnawnian Express Station"
Passenger,3000,550,6875,0,0,0,0,"Gnawnian Express Station"
Pathfinder,2090,2000,18000,100,175,0,100,"Cape Clawed,Nerg Plains"
Pearl,5720,2700,34200,0,0,0,100,"Sunken City"
Pearl Diver,4960,2825,36500,0,0,0,100,"Sunken City"
Pebble,6,2500,22000,100,100,100,100,"Mountain"
Penguin,2508,2000,62000,0,100,0,200,"Seasonal Garden"
Phalanx,800,5000,5000,50,200,50,50,"King's Gauntlet"
Phase Zombie,975,5400,5500,10,10,10,10,"Burroughs Rift"
Photographer,2752,3800,10000,0,0,0,0,"Gnawnian Express Station"
Pie Thief,8600,2000,18000,300,300,0,0,"Muridae Market"
Pinchy,635,10000,95000,100,100,0,175,"Cape Clawed,Elub Shore,S.S. Huntington IV"
Pirate,1275,500,4000,100,100,100,175,"S.S. Huntington IV"
Pirate Anchor,6741,12500,92000,0,0,0,100,"Sunken City"
Plutonium Tentacle,14999,908,6000,10,10,10,10,"Burroughs Rift"
Pneumatic Dirt Displacement,1200,210,325,10,10,10,10,"Burroughs Rift"
Pocketwatch,5001,2500,25200,175,150,0,0,"Crystal Library"
Polar Bear,5200,100000,350000,0,0,0,100,"Iceberg,Slushy Shoreline"
Portable Generator,1000,1000,7200,10,10,10,10,"Burroughs Rift"
Primal,19007,100000,2000000,0,0,150,0,"Jungle of Dread"
Princess Fist,15501,100000,2000000,0,0,0,100,"Iceberg"
Prospector,3498,4500,5500,0,0,0,0,"Claw Shot City"
Protector,12999,2000,9000,0,0,0,175,"Elub Shore"
Prototype,950,6000,4000,10,10,10,10,"Burroughs Rift"
Puddlemancer,9925,660,990,200,125,0,0,"Seasonal Garden"
Puffer,3990,20000,40000,0,0,0,100,"Sunken City"
Pugilist,700,19500,32042,100,100,100,100,"Town of Gnawnia,Tournament Hall,King's Arms,Windmill"
Pumpkin Head,2400,550,4500,0,100,200,0,"Seasonal Garden"
Puppet Master,100,7000,5000,100,100,25,25,"King's Gauntlet"
Pygmy Wrangler,3600,400,325,0,0,150,0,"Jungle of Dread"
Pyrite,1300,2750,350,0,0,0,0,"Claw Shot City"
Quesodillo,5000,50000,260000,0,0,100,0,"Sand Dunes"
Radioactive Ooze,1601,900,6400,10,10,10,10,"Burroughs Rift"
Rancid Bog Beast,2199,1000,860,10,10,10,10,"Burroughs Rift"
Raw Diamond,1525,5800,16450,10,10,10,10,"Gnawnia Rift"
Reanimated Carver,14651,3360,12545,0,0,0,0,"Labyrinth,Zokor"
Red Coat Bear,1750,600,700,10,10,10,10,"Whisker Woods Rift"
Red-Eyed Watcher Owl,2000,960,4500,10,10,10,10,"Whisker Woods Rift"
Renegade,8085,210,200,100,0,0,0,"Derr Dunes"
Retired Minotaur,1824975,1000,46550,0,0,0,0,"Zokor"
Revenant,1150,10000,80000,10,10,10,10,"Burroughs Rift"
Rift Bio Engineer,980,4000,8008,10,10,10,10,"Burroughs Rift"
Rift Guardian,1225,950,15750,10,10,10,10,"Gnawnia Rift"
Rift Tiger,2000,1000,31000,10,10,10,10,"Whisker Woods Rift"
Rifterranian,1250,1100,47000,10,10,10,10,"Burroughs Rift"
Riftweaver,900,2500,42000,10,10,10,10,"Gnawnia Rift"
Robat,975,3500,40000,10,10,10,10,"Burroughs Rift"
Rock Muncher,1145,4745,21340,100,100,100,0,"Town of Digby"
Rogue,600,2250,32000,200,100,25,25,"King's Gauntlet"
RR-8,7900,4000,3000,0,0,0,0,"Labyrinth,Zokor"
Ruffian,4001,1440,3000,0,0,0,0,"Claw Shot City"
Saboteur,4500,1200,8700,0,0,0,100,"Iceberg,Slushy Shoreline"
Sacred Shrine,5200,4000,28000,75,75,200,200,"King's Gauntlet"
Saloon Gal,3498,3000,27000,0,0,0,0,"Claw Shot City"
Salt Water Snapper,1650,7500,47500,100,100,0,175,"S.S. Huntington IV"
Saltwater Axolotl,3990,888,888,0,0,0,100,"Sunken City"
Samurai,6630,11500,71500,100,175,0,0,"Training Grounds,Dojo"
Sand Cavalry,5500,21000,210000,75,100,0,75,"Fiery Warpath"
Sand Colossus,5000,1000,15000,0,0,100,0,"Sand Crypts"
Sand Dollar Diver,3750,935,650,0,0,0,100,"Sunken City"
Sand Dollar Queen,4300,7350,550,0,0,0,100,"Sunken City"
Sand Pilgrim,3000,1000000,1000000,0,0,100,0,"Sand Dunes"
Sandwing Cavalry,6200,8000,55000,75,100,0,75,"Fiery Warpath"
Sanguinarian,13601,900,5000,0,0,0,0,"Labyrinth,Zokor"
Sarcophamouse,5000,50415,183340,0,0,100,0,"Sand Crypts"
Scarab,7998,5000,17500,0,0,100,0,"Sand Crypts"
Scarecrow,2645,3300,27750,0,100,200,0,"Seasonal Garden"
School of Mish,3930,9200,66250,0,0,0,100,"Sunken City"
Scout,2200,2025,19750,100,100,0,175,"Cape Clawed,Elub Shore"
Scribe,26999,4200,32500,300,275,0,0,"Crystal Library"
Scruffy,120,3400,1000,100,100,100,100,"King's Arms,Windmill"
Seadragon,4900,295,700,0,0,0,100,"Sunken City"
Seer,7357,300,0,100,0,0,0,"Derr Dunes"
Sentinel,4800,4988,32500,100,75,0,75,"Fiery Warpath"
Serpent Monster,26599,8000,35000,0,0,0,100,"Sunken City"
Serpentine,7998,4500,12000,0,0,100,0,"Sand Crypts"
Shadow Stalker,51990,850,12225,0,0,0,0,"Labyrinth,Zokor"
Shaman,755,9000,19500,100,175,100,100,"Lagoon,Calm Clearing,Great Gnarled Tree"
Shard Centurion,1340,1200,1980,10,10,10,10,"Gnawnia Rift"
Sharpshooter,4999,12000,27500,0,0,0,0,"Gnawnian Express Station"
Shattered Carmine,40000,850,5000,0,0,0,100,"Twisted Garden"
Shelder,1270,1500,20500,100,100,0,175,"S.S. Huntington IV"
Shipwrecked,1485,19000,30000,100,100,0,175,"Cape Clawed,S.S. Huntington IV"
Shopkeeper,3001,1150,13250,0,0,0,0,"Claw Shot City"
Silth,60001,2550,17000,100,125,100,175,"Lagoon"
Silvertail,770,3500,16500,100,100,100,100,"Tournament Hall,Town of Gnawnia,King's Arms,Mountain,Windmill"
Sir Fleekio,16700,26050,189835,0,0,0,0,"Zokor"
Siren,5508,5200,3375,100,100,0,175,"S.S. Huntington IV"
Slayer,14000,9000,14000,0,175,0,0,"Nerg Plains"
Slope Swimmer,1200,10000,100000,100,100,100,100,"Mountain"
Snake Charmer,6351,8000,55000,300,300,0,0,"Muridae Market"
Snow Bowler,6500,700,70000,0,0,0,100,"Iceberg,Slushy Shoreline"
Snow Slinger,5400,19500,225000,0,0,0,100,"Iceberg,Slushy Shoreline"
Snow Sniper,5600,4000,58000,0,0,0,100,"Slushy Shoreline"
Snow Soldier,5200,300,2600,0,0,0,100,"Iceberg,Slushy Shoreline"
Snowblind,5600,4500,4500,0,0,0,100,"Iceberg"
Sock Puppet Ghost,210,15200,25450,100,100,25,25,"King's Gauntlet"
Solemn Soldier,40602,1200,5000,0,0,0,0,"Labyrinth,Zokor"
Soothsayer,8469,27000,90000,0,0,0,175,"Elub Shore"
Soul Binder,18501,3000,35000,0,0,0,0,"Zokor"
Spear Fisher,9850,1000,20000,0,0,0,100,"Sunken City"
Speedy,290,26000,80000,100,100,100,100,"Town of Gnawnia,Tournament Hall,King's Arms,Windmill"
Spellbinder,4455,3000,50000,100,0,0,0,"Derr Dunes"
Spice Merchant,13950,12150,90000,300,300,0,0,"Muridae Market"
Spiky Devil,3000,4900,110000,0,0,100,0,"Sand Dunes"
Spirit Fox,1750,1000,1600,10,10,10,10,"Whisker Woods Rift"
Spirit of Balance,1500,525,465,10,10,10,10,"Whisker Woods Rift"
Spiritual Steel,1340,4500,35000,10,10,10,10,"Gnawnia Rift"
Spotted,5,2800,24000,100,100,100,100,"King's Arms,Meadow"
Spring Familiar,10500,5000,20000,200,125,0,0,"Seasonal Garden"
Spud,300,2450,7825,100,100,100,100,"Windmill"
Squeaken,13250,550,9255,100,100,0,175,"S.S. Huntington IV"
Stagecoach Driver,6999,500,9500,0,0,0,0,"Claw Shot City"
Stealth,300,200,6775,200,100,25,25,"King's Gauntlet"
Steam Grip,23001,3000,5000,300,275,0,0,"Crystal Library"
Steel,595,210,225,100,100,100,100,"Town of Gnawnia,Town of Digby,Meadow,Mountain,Bazaar"
Steel Horse Rider,4999,8000,150000,0,0,0,0,"Gnawnian Express Station"
Stickybomber,4500,7700,40000,0,0,0,100,"Iceberg"
Stinger,13200,3600,9075,0,150,0,0,"Seasonal Garden"
Stingray,4300,350,6200,0,0,0,100,"Sunken City"
Stone Cutter,2100,4200,39000,100,100,100,0,"Town of Digby"
Stonework Warrior,20749,1300,2500,0,0,150,0,"Jungle of Dread"
Stoutgear,4000,900,950,0,0,0,0,"Gnawnian Express Station"
Stowaway,2501,5400,3200,0,0,0,0,"Gnawnian Express Station"
Student of the Cheese Belt,6885,6000,46000,100,175,0,0,"Dojo"
Student of the Cheese Claw,6885,2400,11000,100,175,0,0,"Dojo"
Student of the Cheese Fang,6885,8000,50000,100,175,0,0,"Dojo"
Stuffy Banker,4498,3375,5200,0,0,0,0,"Claw Shot City,Gnawnian Express Station"
Subterranean,9500,700,23000,100,100,100,0,"Town of Digby"
Summer Mage,19800,9250,65250,0,150,0,0,"Seasonal Garden"
Summoning Scholar,7900,500,1200,0,0,0,0,"Labyrinth,Zokor"
Sunken Banshee,9850,5300,56650,0,0,0,100,"Sunken City"
Sunken Citizen,3930,4500,50000,0,0,0,100,"Sunken City"
Super Mega Mecha Ultra RoboGold,2300,1500,12000,10,10,10,10,"Burroughs Rift"
Supernatural,980,575,18000,10,10,10,10,"Gnawnia Rift"
Supply Hoarder,4999,900,18000,0,0,0,0,"Gnawnian Express Station"
Surgeon Bot,975,2000,12600,10,10,10,10,"Burroughs Rift"
Swabbie,570,175,175,100,100,0,175,"S.S. Huntington IV"
Swarm of Pygmy Mice,3000,5000,8000,0,0,150,0,"Jungle of Dread"
Swashblade,8709,26000,80000,0,0,0,100,"Sunken City"
Sylvan,200,12500,92000,100,175,100,100,"Cape Clawed,Calm Clearing,Great Gnarled Tree,Derr Dunes,Jungle of Dread"
Tadpole,5400,500,300,0,0,0,100,"Sunken City"
Taleweaver,2000,3456,5528,100,100,0,175,"Cape Clawed,Elub Shore"
Tanglefoot,4420,650,400,200,125,0,0,"Seasonal Garden"
Tech Golem,40602,4745,21340,0,0,0,0,"Labyrinth,Zokor"
Tech Ravenous Zombie,1100,12500,95000,10,10,10,10,"Burroughs Rift"
Technic Bishop,10800,8000,11000,0,100,0,0,"Zugzwang's Tower"
Technic King,38398,3000,62500,0,4000,0,0,"Zugzwang's Tower"
Technic Knight,8596,295,500,0,100,0,0,"Zugzwang's Tower"
Technic Pawn,1800,7000,8000,0,100,0,0,"Zugzwang's Tower"
Technic Queen,22004,2000,12000,0,100,0,0,"Zugzwang's Tower"
Technic Rook,18620,500,270,0,100,0,0,"Zugzwang's Tower"
Terra,2200,1990,31700,75,75,400,100,"King's Gauntlet"
Theurgy Warden,10498,8500,7000,100,75,0,75,"Fiery Warpath"
Thorn,6000,1950,14500,0,0,0,100,"Twisted Garden"
Tiger,6700,9000,90000,100,175,100,100,"Lagoon,Great Gnarled Tree"
Tiny,7,4988,32500,100,100,100,100,"King's Arms,Meadow,Windmill"
Tomb Exhumer,1100,2900,25000,100,100,100,100,"Burroughs Rift"
Tome Sprite,6200,12000,8000,125,200,0,0,"Crystal Library"
Tonic Salesman,4498,60000,325000,0,0,0,0,"Claw Shot City,Gnawnian Express Station"
Toxic Avenger,2100,50,70,10,10,10,10,"Burroughs Rift"
Toxikinetic,1700,2750,32500,10,10,10,10,"Burroughs Rift"
Toy Sylvan,3,2800,35355,100,100,25,25,"King's Gauntlet"
Trailblazer,2090,2500,26000,100,100,0,100,"Cape Clawed,Derr Dunes"
Train Conductor,3253,99,1090,0,0,0,0,"Gnawnian Express Station"
Train Engineer,3499,3280,7875,0,0,0,0,"Gnawnian Express Station"
Trampoline,750,7700,40000,100,100,100,100,"Tournament Hall"
Travelling Barber,3253,4800,37500,0,0,0,0,"Gnawnian Express Station"
Treant,760,1100,33265,100,175,100,100,"Lagoon,Calm Clearing,Great Gnarled Tree"
Treant Queen,1500,10470,80730,10,10,10,10,"Whisker Woods Rift"
Treasure Brawler,27900,1980,15590,0,0,0,0,"Labyrinth,Zokor"
Treasure Hoarder,6549,1090,7200,0,0,0,100,"Sunken City"
Treasure Keeper,8600,17080,66240,0,0,0,100,"Sunken City"
Tree Troll,2000,2000,79000,10,10,10,10,"Whisker Woods Rift"
Tri-dra,7500,6000,79000,10,10,10,10,"Whisker Woods Rift"
Tritus,68501,200,8400,0,0,0,100,"Sunken City"
Troll,14460,10500,125000,100,100,175,100,"Lagoon"
Tumbleweed,2750,100000,1000000,0,0,0,0,"Claw Shot City"
Turret Guard,9850,1000,1000,0,0,0,100,"Sunken City"
Twisted Carmine,20001,1150,9050,0,0,0,100,"Twisted Garden"
Twisted Hotcakes,7501,10000,60000,0,0,0,100,"Twisted Garden"
Twisted Lilly,9499,18000,100000,0,0,0,100,"Twisted Garden"
Twisted Treant,1500,15000,90000,10,10,10,10,"Whisker Woods Rift"
Undertaker,6999,3800,9800,0,0,0,0,"Claw Shot City"
Upper Class Lady,4498,250,2500,0,0,0,0,"Claw Shot City,Gnawnian Express Station"
Urchin King,11150,500,3000,0,0,0,100,"Sunken City"
Vanguard,4100,18000,130000,100,75,0,75,"Fiery Warpath"
Vanquisher,9319,7500,70000,0,0,0,175,"Elub Shore"
Vinetail,18900,26000,85000,200,125,0,0,"Seasonal Garden"
Walker,14751,2000,16000,125,250,0,0,"Crystal Library"
Warehouse Manager,4498,700,3165,0,0,0,0,"Gnawnian Express Station"
Warmonger,43007,1800,14000,100,75,0,75,"Fiery Warpath"
Water Nymph,4280,8750,3000,100,100,0,175,"Lagoon,S.S. Huntington IV"
Water Sprite,1750,450,1850,10,10,10,10,"Whisker Woods Rift"
Water Wielder,7500,1850,48000,0,0,0,100,"Iceberg"
Wave Racer,1250,7000,90000,100,100,100,100,"Tournament Hall"
Wealth,1525,900,47500,10,10,10,10,"Gnawnia Rift"
Whelpling,1275,880,790,75,75,0,75,"Dracano"
Whirleygig,2185,3500,6000,0,100,200,0,"Seasonal Garden"
White,1,4500,8000,100,100,100,100,"Town of Gnawnia,King's Arms,Training Grounds,Meadow,Mountain,Windmill"
White Mage,5200,420,420,75,75,200,200,"King's Gauntlet"
Wicked Witch of Whisker Woods,1270,3000,5500,100,175,100,100,"Lagoon,Great Gnarled Tree"
