name,power,bonus,attraction_bonus,luck,freshness
10 Layer Birthday Cake Base,300,10,10,10,0
2017 New Year's Base,200,7,0,10,1
2018 New Year's Base,200,7,0,10,1
2019 New Year's Base,200,7,0,10,1
2020 New Year's Base,220,7,0,10,1
2021 New Year's Base,221,7,0,10,1
Adorned Empyrean Refractor Base,1500,20,15,20,1
Aqua Base,230,0,0,8,0
Attuned Enerchi Induction Base,500,10,10,10,-1
Ancient Booster Base,300,0,10,10,1
Aurora Base,250,3,5,6,2
Bacon Base,200,0,15,0,3
Bamboozler Base,200,10,5,0,2
Birthday Banana Cake Base,300,11,11,11,1
Birthday Cake Base,175,11,5,0,0
Birthday Confetti Cake Base,300,12,12,10,3
Birthday Dragée Cake Base,175,5,15,6,2
Black Widow Base,100,10,10,10,0
Bronze Tournament Base,300,5,3,5,1
Candy Cane Base,300,0,0,8,1
Carrot Birthday Cake Base,175,5,5,3,1
Cheesecake Base,175,3,20,0,0
Chocolate Birthday Cake Base,175,8,5,1,0
Claw Shot Base,250,10,5,4,2
Clockwork Base,800,20,5,13,0
Condemned Base,300,15,5,10,-1
Crushed Birthday Cake Base,185,3,15,5,-6
Cupcake Birthday Base,300,7,7,7,3
Deadwood Plank Base,350,10,5,10,0
Deep Freeze Base,35,0,0,0,6
Dehydration Base,225,0,5,4,4
Denture Base (Toothless),100,10,0,0,0
Denture Base,1500,25,25,20,0
Depth Charge Base,450,10,0,10,0
Desert Heater Base,500,15,0,10,-2
Dog Jade Base,375,12,10,10,-1
Dragon Jade Base,300,10,0,10,0
Electromagnetic Meteorite Base,350,12,15,8,-2
Elixir Exchanger Base,200,10,20,10,0
Enerchi Induction Base,100,10,0,10,-1
Explosive Base,300,5,5,0,-1
Extra Sweet Cupcake Birthday Base,300,8,8,8,3
Eerie Base,300,8,5,8,-2
Eerier Base,300,10,0,10,-1
Fan Base,175,12,0,2,2
Festive Winter Hunt Base,100,0,15,10,2
Firecracker Base,300,5,5,4,-1
Fissure Base,450,15,5,12,-1
Forecaster Base,400,12,10,10,2
Fracture Base,200,10,0,10,1
Furoma Base,100,10,10,10,0
Gift of the Day Base,100,0,15,10,0
Gingerbread Base,225,8,0,4,4
Golden Tournament Base,500,15,10,8,3
Glowing Golem Guardian Base,500,20,5,10,1
Hallowed Ground Base,350,10,15,10,0
Hearthstone Base,200,0,10,2,2
Horse Jade Base,325,10,10,10,-1
Hothouse Base,250,3,5,6,2
Jade Base,300,10,0,4,3
Labyrinth Base,100,12,0,10,-2
Living Base,250,12,0,8,2
Living Grove Base,450,10,5,8,2
Magma Base,300,8,5,10,-4
Magnet Base,250,10,0,5,1
Minotaur Base,1000,20,10,15,1
Molten Shrapnel Base,300,12,5,8,-3
Monkey Jade Base,350,12,10,10,-1
Monolith Base,300,12,0,0,0
Overgrown Ember Stone Base,450,10,18,12,-5
Ox Jade Base,375,12,10,10,-1
Papyrus Base,400,0,0,10,1
Physical Brace Base,300,0,5,8,0
Pig Jade Base,375,12,10,10,-1
Polar Base,200,10,0,4,4
Polluted Base,500,10,0,5,-1
Prestige Base,490,20,0,5,0
Rat Jade Base,375,12,10,10,-1
Refined Pollutinum Base,500,12,5,10,0
Remote Detonator Base,300,10,10,4,-1
Rift Base,250,12,0,11,1
Rooster Jade Base,350,12,10,10,-1
Runic Base,200,12,10,5,0
Seasonal Base,300,0,8,6,0
Sheep Jade Base,325,12,10,10,-1
Signature Series Denture Base (Toothless),225,10,0,0,0
Signature Series Denture Base,3750,25,25,50,0
Silver Tournament Base,400,10,5,7,2
Skello-ton Base,300,5,5,8,0
Snake Jade Base,300,10,10,10,0
Soiled Base,400,12,5,6,2
Spellbook Base,500,14,5,7,1
Spiked Base,300,12,0,3,-2
Sprinkly Sweet Cupcake Birthday Base,300,9,9,9,3
Stone Base,150,10,0,0,1
Thief Base,500,15,5,10,0
Tidal Base,800,8,10,10,1
Tiki Base,200,18,5,0,2
Treasure Seeker Base,150,20,10,10,1
Tribal Base,175,18,2,0,1
Tribal Kaboom Base,200,18,2,0,2
Ultimate Iceberg Base,200,5,10,5,2
Vegetation Base,250,20,10,5,1
Washboard Base,250,10,8,8,-3
Wooden Base,35,0,0,0,2
Wooden Base with Target,75,0,20,0,0
