mouse,power,physical,tactical,shadow,hydro,locations
Abominable Snow,2300,100,100,100,100,"Mountain"
Aether,9800,125,275,0,0,"Crystal Library"
Aged,9000,100,0,0,0,"Cape Clawed"
Agitated Gentle Giant,1000,10,10,10,10,"Gnawnia Rift"
Alchemist,2420,100,100,0,175,"Elub Shore,Cape Clawed"
Alnilam,7808,0,175,0,0,"Nerg Plains"
Alnitak,7700,0,0,0,175,"Elub Shore"
Amplified Brown,750,10,10,10,10,"Burroughs Rift"
Amplified Grey,750,10,10,10,10,"Burroughs Rift"
Amplified White,750,10,10,10,10,"Burroughs Rift"
Ancient of the Deep,37999,0,0,0,100,"Sunken City"
Ancient Scribe,16700,0,0,0,0,"Zokor"
Angelfish,4960,0,0,0,100,"Sunken City"
Angler,8709,0,0,0,100,"Sunken City"
Angry Train Staff,3499,0,0,0,0,"Gnawnian Express Station"
Aquos,4600,75,75,400,100,"King's Gauntlet"
Archer,4080,100,175,0,0,"Training Grounds,Dojo"
Ash Golem,13601,0,0,0,0,"Zokor,Labyrinth"
Assassin,13175,100,175,0,0,"Dojo"
Assassin Beast,14999,10,10,10,10,"Burroughs Rift"
Automated Sentry,950,10,10,10,10,"Burroughs Rift"
Automated Stone Sentry,20250,0,0,0,0,"Zokor,Labyrinth"
Automorat,3751,0,0,0,0,"Gnawnian Express Station"
Bandit,100,200,100,25,25,"King's Gauntlet"
Barkshell,8000,0,0,0,100,"Twisted Garden"
Barnacle Beautician,5400,0,0,0,100,"Sunken City"
Barracuda,8600,0,0,0,100,"Sunken City"
Bartender,4498,0,0,0,0,"Claw Shot City,Gnawnian Express Station"
Bat,515,100,25,200,0,"Town of Digby,Great Gnarled Tree"
Battle Cleric,10851,0,0,0,0,"Zokor"
Bear,700,100,175,100,100,"Calm Clearing,Great Gnarled Tree"
Beast Tamer,4210,0,175,0,0,"Nerg Plains"
Berserker,600,50,200,50,50,"King's Gauntlet"
Betta,4960,0,0,0,100,"Sunken City"
Big Bad Behemoth Burroughs,35002,10,10,10,10,"Burroughs Rift"
Big Bad Burroughs,51151,100,100,100,0,"Town of Digby"
Bionic,602,100,100,100,100,"Town of Gnawnia,Town of Digby,Meadow,Bazaar,Mountain"
Black Mage,1550,75,75,400,100,"King's Gauntlet"
Black Powder Thief,4999,0,0,0,0,"Gnawnian Express Station"
Black Widow,4010,100,100,100,100,"Great Gnarled Tree,Lagoon,Derr Dunes,King's Arms,Nerg Plains,Training Grounds,Elub Shore,Calm Clearing,Bazaar,Mountain"
Blacksmith,27899,300,300,0,0,"Muridae Market"
Bloomed Sylvan,1750,10,10,10,10,"Whisker Woods Rift"
Bookborn,6100,125,200,0,0,"Crystal Library"
Bottled,3600,100,100,0,175,"S.S. Huntington IV"
Bottom Feeder,3930,0,0,0,100,"Sunken City"
Boulder Biter,1500,10,10,10,10,"Burroughs Rift"
Bounty Hunter,4200,0,0,0,0,"Claw Shot City"
Brawny,882,10,10,10,10,"Gnawnia Rift"
Briegull,635,100,100,0,175,"S.S. Huntington IV"
Brown,3,100,100,100,100,"Town of Gnawnia,King's Arms,Windmill,Meadow,Mountain"
Bruticle,16800,0,100,0,200,"Seasonal Garden"
Buccaneer,4544,100,100,0,175,"S.S. Huntington IV"
Burglar,4015,100,100,100,100,"Bazaar,Tournament Hall,King's Arms"
Camofusion,14500,0,0,0,100,"Twisted Garden"
Cannonball,3499,0,0,0,0,"Gnawnian Express Station"
Captain,6885,100,100,0,175,"S.S. Huntington IV"
Captain Croissant,200,100,100,100,100,"Windmill"
Caravan Guard,9000,50,50,0,50,"Fiery Warpath"
Cardshark,6999,0,0,0,0,"Claw Shot City"
Caretaker,2300,100,175,0,100,"Nerg Plains,Cape Clawed"
Carnivore,15099,0,0,0,100,"Sunken City"
Cavalier,1270,50,200,50,50,"King's Gauntlet"
Centaur,5690,100,175,100,100,"Lagoon,Great Gnarled Tree"
Centaur Ranger,7500,10,10,10,10,"Whisker Woods Rift"
Chameleon,635,100,175,100,100,"Nerg Plains,Calm Clearing,Great Gnarled Tree,Cape Clawed"
Champion,15000,0,0,0,175,"Elub Shore"
Cherry,1500,100,175,100,100,"Calm Clearing"
Cherry Sprite,2000,10,10,10,10,"Whisker Woods Rift"
Chess Master,88000,0,4000,0,0,"Zugzwang's Tower"
Chipper,4500,0,0,0,100,"Iceberg,Slushy Shoreline"
Chitinous,21527,0,0,150,0,"Jungle of Dread"
Circuit Judge,6999,0,0,0,0,"Claw Shot City"
City Noble,3810,0,0,0,100,"Sunken City"
City Worker,4240,0,0,0,100,"Sunken City"
Clockwork Samurai,50,100,100,25,25,"King's Gauntlet"
Clownfish,5110,0,0,0,100,"Sunken City"
Clump,1300,10,10,10,10,"Burroughs Rift"
Clumsy Carrier,6559,0,0,0,100,"Sunken City"
Coal Shoveller,4498,0,0,0,0,"Claw Shot City,Gnawnian Express Station"
Conjurer,8596,0,175,0,0,"Nerg Plains"
Conqueror,9448,0,175,0,0,"Nerg Plains"
Cook,2650,100,100,0,175,"S.S. Huntington IV"
Coral,5400,0,0,0,100,"Sunken City"
Coral Cuddler,3930,0,0,0,100,"Sunken City"
Coral Dragon,7500,0,0,0,100,"Sunken City"
Coral Gardener,6741,0,0,0,100,"Sunken City"
Coral Guard,8709,0,0,0,100,"Sunken City"
Coral Harvester,6380,0,0,0,100,"Sunken City"
Coral Queen,11150,0,0,0,100,"Sunken City"
Core Sample,1000,100,100,100,0,"Town of Digby"
Corridor Bruiser,17150,0,0,0,0,"Zokor,Labyrinth"
Corrupt,6351,0,0,0,0,"Cursed City"
Count Vampire,1000,10,10,10,10,"Burroughs Rift"
Cowardly,4,100,100,100,100,"Meadow,Town of Gnawnia"
Cowbell,570,50,200,50,50,"King's Gauntlet"
Crabolia,4900,0,0,0,100,"Sunken City"
Craggy Ore,1200,100,100,100,100,"Mountain"
Cranky Caterpillar,1500,10,10,10,10,"Whisker Woods Rift"
Crate Camo,3751,0,0,0,0,"Gnawnian Express Station"
Crazed Goblin,1500,10,10,10,10,"Whisker Woods Rift"
Crimson Commander,9299,125,125,0,125,"Fiery Warpath"
Crimson Ranger,5999,100,75,0,75,"Fiery Warpath"
Crimson Titan,6799,100,75,0,75,"Fiery Warpath"
Crimson Watch,5600,100,75,0,75,"Fiery Warpath"
Crown Collector,2647,100,100,100,100,"Crystal Library,Bazaar,S.S. Huntington IV,Tournament Hall"
Curious Chemist,800,100,175,100,100,"Great Gnarled Tree"
Cursed,4225,0,0,0,0,"Lost City"
Cursed Enchanter,3500,0,0,0,0,"Cursed City"
Cursed Engineer,6499,0,0,0,0,"Cursed City"
Cursed Librarian,12499,0,0,0,0,"Cursed City"
Cursed Thief,8502,0,0,0,0,"Cursed City"
Cute Crate Carrier,3499,0,0,0,0,"Gnawnian Express Station"
Cuttle,3990,0,0,0,100,"Sunken City"
Cyber Miner,1350,10,10,10,10,"Burroughs Rift"
Cybernetic Specialist,880,10,10,10,10,"Burroughs Rift"
Cyborg,1340,10,10,10,10,"Gnawnia Rift"
Cyclops,1800,100,175,100,100,"Lagoon,Calm Clearing"
Cyclops Barbarian,7500,10,10,10,10,"Whisker Woods Rift"
Dancer,1280,50,200,50,50,"King's Gauntlet"
Dangerous Duo,4999,0,0,0,0,"Gnawnian Express Station"
Dark Magi,40001,0,0,0,0,"Cursed City"
Dark Templar,28901,0,0,0,0,"Zokor,Labyrinth"
Decrepit Tentacle Terror,24251,0,0,300,0,"Zokor"
Deep,94991,0,0,0,100,"Iceberg"
Deep Sea Diver,7500,0,0,0,100,"Sunken City"
Defender,12000,0,175,0,0,"Nerg Plains"
Dehydrated,2000,0,0,0,100,"Twisted Garden"
Demolitions,2300,100,100,100,0,"Town of Digby"
Deranged Deckhand,11150,0,0,0,100,"Sunken City"
Derpicorn,998,200,125,0,0,"Seasonal Garden"
Derpshark,11302,0,0,0,100,"Sunken City"
Derr Chieftain,16999,100,0,0,0,"Derr Dunes"
Desert Archer,4398,100,75,0,75,"Fiery Warpath"
Desert Architect,11151,300,300,0,0,"Muridae Market"
Desert Nomad,17201,300,300,0,0,"Muridae Market"
Desert Soldier,4900,100,75,0,75,"Fiery Warpath"
Desperado,6999,0,0,0,0,"Claw Shot City"
Diamond,765,100,100,100,100,"Dojo,Town of Gnawnia,King's Arms,Training Grounds,Windmill,Town of Digby,Meadow,Tournament Hall,Mountain"
Dojo Sensei,90001,100,175,0,0,"Pinnacle Chamber"
Doktor,1150,10,10,10,10,"Burroughs Rift"
Draconic Warden,13194,75,75,0,75,"Dracano"
Dragon,74811,0,0,0,0,"Dracano"
Dread Pirate Mousert,6380,0,0,0,100,"Sunken City"
Dream Drifter,947,10,10,10,10,"Gnawnia Rift"
Drudge,7900,0,0,0,0,"Zokor,Labyrinth"
Drummer,1000,50,200,50,50,"King's Gauntlet"
Dumpling Chef,2000,100,175,0,0,"Training Grounds"
Dunehopper,5000,0,0,100,0,"Sand Dunes"
Dwarf,200,100,100,100,100,"Great Gnarled Tree,Town of Gnawnia,King's Arms,Training Grounds,Windmill,Calm Clearing,Town of Digby,Meadow,Bazaar,Tournament Hall,Mountain"
Eagle Owl,2295,100,175,100,100,"Lagoon,Calm Clearing,Great Gnarled Tree"
Eclipse,37399,1000,1000,1000,1000,"King's Gauntlet"
Eel,4960,0,0,0,100,"Sunken City"
Effervescent,13500,125,250,0,0,"Crystal Library"
Elder,11001,0,0,0,175,"Cape Clawed"
Elite Guardian,5710,0,0,0,100,"Sunken City"
Elub Chieftain,19000,0,0,0,175,"Elub Shore"
Elven Princess,1270,100,175,100,100,"Lagoon,Calm Clearing,Great Gnarled Tree"
Enginseer,3930,0,0,0,100,"Sunken City"
Escape Artist,50,200,100,25,25,"King's Gauntlet"
Essence Collector,3275,0,0,0,0,"Lost City"
Essence Guardian,3275,0,0,0,0,"Cursed City"
Ethereal Enchanter,2500,0,0,0,0,"Lost City"
Ethereal Engineer,5500,0,0,0,0,"Lost City"
Ethereal Guardian,10851,0,0,0,0,"Zokor"
Ethereal Librarian,6499,0,0,0,0,"Lost City"
Ethereal Thief,6499,0,0,0,0,"Lost City"
Evil Scientist,1100,10,10,10,10,"Burroughs Rift"
Excitable Electric,965,10,10,10,10,"Gnawnia Rift"
Exo-Tech,10851,0,0,0,0,"Zokor"
Explorator,4700,175,150,0,0,"Crystal Library"
Extreme Everysports,1000,100,100,100,100,"Tournament Hall"
Fairy,5700,100,175,100,100,"Lagoon,Great Gnarled Tree"
Fall Familiar,11500,0,100,200,0,"Seasonal Garden"
Falling Carpet,12200,300,300,0,0,"Muridae Market"
Farmhand,900,100,100,100,100,"Windmill"
Farrier,4498,0,0,0,0,"Claw Shot City,Gnawnian Express Station"
Fencer,225,50,200,50,50,"King's Gauntlet"
Fetid Swamp,19499,0,0,150,0,"Jungle of Dread"
Fiddler,2000,50,200,50,50,"King's Gauntlet"
Field,5,100,100,100,100,"Windmill,Meadow"
Fiend,11000,75,75,125,400,"King's Gauntlet"
Finder,3357,0,175,0,0,"Nerg Plains"
Firebreather,15401,0,150,0,0,"Seasonal Garden"
Firefly,3691,0,150,0,0,"Seasonal Garden"
Flame Archer,5200,100,75,0,75,"Fiery Warpath"
Flame Ordnance,7900,50,50,0,50,"Fiery Warpath"
Flame Warrior,5700,100,75,0,75,"Fiery Warpath"
Flutterby,6248,125,200,0,0,"Crystal Library"
Flying,50,100,100,100,100,"Town of Gnawnia,King's Arms,Windmill,Meadow,Tournament Hall"
Fog,210,100,100,100,100,"Mountain"
Foxy,1650,100,175,100,100,"Calm Clearing,Great Gnarled Tree"
Frog,590,100,175,100,100,"Calm Clearing,Great Gnarled Tree"
Frostbite,14399,0,100,0,200,"Seasonal Garden"
Frostlance Guard,6500,0,0,0,100,"Iceberg"
Frostwing Commander,15251,0,0,0,100,"Iceberg"
Frosty Snow,575,100,100,100,100,"Mountain"
Frozen,100,100,100,100,100,"Mountain"
Fuel,3253,0,0,0,0,"Gnawnian Express Station"
Fungal Frog,1250,10,10,10,10,"Whisker Woods Rift"
Fungal Spore,11499,0,0,0,100,"Twisted Garden"
Fungal Technomorph,28901,0,0,0,0,"Zokor,Labyrinth"
Gargantuamouse,93997,25,25,0,25,"Fiery Warpath"
General Drheller,23501,0,0,0,100,"Iceberg"
Gilded Leaf,1400,10,10,10,10,"Whisker Woods Rift"
Gladiator,12998,100,0,0,0,"Derr Dunes"
Glass Blower,27899,300,300,0,0,"Muridae Market"
Goblin,2290,100,100,175,100,"Lagoon"
Gold,720,100,100,100,100,"Dojo,Town of Gnawnia,King's Arms,Training Grounds,Windmill,Town of Digby,Meadow,Tournament Hall,Mountain"
Goldleaf,2100,100,175,100,100,"Great Gnarled Tree"
Goliath Field,11175,10,10,10,10,"Gnawnia Rift"
Grandfather,10002,0,175,0,0,"Cape Clawed"
Granite,635,100,100,100,100,"Town of Gnawnia,Town of Digby,Meadow,Bazaar,Mountain"
Grey,2,100,100,100,100,"Town of Gnawnia,King's Arms,Windmill,Meadow,Mountain"
Greyrun,913,10,10,10,10,"Gnawnia Rift"
Grizzled Silth,2000,10,10,10,10,"Whisker Woods Rift"
Grubling,1200,0,0,100,0,"Sand Dunes"
Grubling Herder,4000,0,0,100,0,"Sand Dunes"
Grunt,3850,100,0,0,0,"Derr Dunes"
Guardian,11001,100,0,0,0,"Derr Dunes"
Guppy,4900,0,0,0,100,"Sunken City"
Guqin Player,4000,50,200,50,50,"King's Gauntlet"
Hapless,570,100,175,0,0,"Meditation Room,Dojo,Pinnacle Chamber"
Hapless Marionette,2,100,100,25,25,"King's Gauntlet"
Harpy,14500,100,100,175,100,"Lagoon"
Harvest Harrier,10867,0,100,200,0,"Seasonal Garden"
Harvester,20700,0,100,200,0,"Seasonal Garden"
Healer,3056,100,100,0,100,"Cape Clawed,Derr Dunes"
Heavy Blaster,5000,0,0,0,100,"Iceberg"
Hired Eidolon,11900,0,0,0,0,"Zokor,Labyrinth"
Hookshot,4250,0,0,0,0,"Gnawnian Express Station"
Hope,10,100,100,100,100,"Training Grounds"
Hot Head,2300,0,150,0,0,"Seasonal Garden"
Hurdle,1250,100,100,100,100,"Tournament Hall"
Hydra,14000,100,100,0,175,"Lagoon,S.S. Huntington IV"
Hydrologist,4970,0,0,0,100,"Sunken City"
Hydrophobe,1995,200,125,0,0,"Seasonal Garden"
Iceblade,7699,0,0,0,100,"Iceberg"
Iceblock,5400,0,0,0,100,"Iceberg"
Icebreaker,5000,0,0,0,100,"Iceberg,Slushy Shoreline"
Icewing,25002,0,0,0,100,"Iceberg"
Icicle,11340,0,100,0,200,"Seasonal Garden"
Ignis,2300,75,75,400,100,"King's Gauntlet"
Impersonator,5,200,100,25,25,"King's Gauntlet"
Incompetent Ice Climber,5000,0,0,0,100,"Iceberg,Slushy Shoreline"
Industrious Digger,1150,100,100,100,0,"Town of Digby"
Inferno Mage,4800,75,75,0,100,"Fiery Warpath"
Infiltrator,12500,125,250,0,0,"Crystal Library"
Itty Bitty Rifty Burroughs,1250,10,10,10,10,"Burroughs Rift"
Itty-Bitty Burroughs,8250,100,100,100,0,"Town of Digby"
Jellyfish,4300,0,0,0,100,"Sunken City"
Jurassic,21000,0,0,150,0,"Jungle of Dread"
Karmachameleon,1500,10,10,10,10,"Whisker Woods Rift"
