mouse,power,physical,tactical,shadow,hydro,locations
King Grub,499995,0,0,100,0,"Sand Crypts"
King Scarab,999989,0,0,100,0,"Sand Crypts"
Knight,700,50,200,50,50,"King's Gauntlet"
Koimaid,2240,0,0,0,100,"Sunken City"
Kung Fu,5695,100,175,0,0,"Training Grounds,Dojo"
Lady Coldsnap,18502,0,0,0,100,"Iceberg"
Lambent,1350,10,10,10,10,"Burroughs Rift"
Lambent Crystal,8000,100,100,100,0,"Town of Digby"
Lasso Cowgirl,4001,0,0,0,0,"Claw Shot City"
Leviathan,13706,100,100,0,175,"S.S. Huntington IV"
Lightning Rod,4,100,100,100,100,"Meadow,Tournament Hall"
Limestone Miner,25101,300,300,0,0,"Muridae Market"
Living Ice,2000,0,0,0,100,"Slushy Shoreline"
Living Salt,3000,0,0,0,100,"Iceberg"
Lockpick,10,200,100,25,25,"King's Gauntlet"
Longtail,785,100,100,100,100,"Windmill,Town of Gnawnia,King's Arms"
Lord Splodington,12000,0,0,0,100,"Iceberg"
Lost,6425,0,0,0,0,"Labyrinth"
Lost Legionnaire,5300,0,0,0,0,"Labyrinth"
Lumberjack,26000,300,300,0,0,"Muridae Market"
Lycanoid,1100,10,10,10,10,"Burroughs Rift"
M400,24599,75,75,0,0,"M400 Hunting"
Mage Weaver,29999,300,300,0,0,"Muridae Market"
Magic,300,100,100,100,100,"Town of Gnawnia,King's Arms"
Magma Carrier,22052,0,0,150,0,"Jungle of Dread"
Magmarage,5500,75,75,0,100,"Fiery Warpath"
Magmatic Crystal Thief,5499,0,0,0,0,"Gnawnian Express Station"
Magmatic Golem,6000,0,0,0,0,"Gnawnian Express Station"
Mammoth,7000,0,0,0,100,"Iceberg"
Manaforge Smith,18501,0,0,0,0,"Zokor"
Manatee,3990,0,0,0,100,"Sunken City"
Market Guard,42803,300,300,0,0,"Muridae Market"
Market Thief,42900,300,300,0,0,"Muridae Market"
Masked Pikeman,13601,0,0,0,0,"Zokor,Labyrinth"
Master Burglar,4818,100,100,100,100,"Bazaar,Town of Gnawnia"
Master Exploder,1450,10,10,10,10,"Burroughs Rift"
Master of the Cheese Belt,13386,100,175,0,0,"Meditation Room"
Master of the Cheese Claw,13386,100,175,0,0,"Meditation Room"
Master of the Cheese Fang,13386,100,175,0,0,"Meditation Room"
Master of the Dojo,27411,100,175,0,0,"Pinnacle Chamber"
Matron of Machinery,16700,0,0,0,0,"Zokor"
Matron of Wealth,15400,0,0,0,0,"Zokor"
Mecha Tail,1500,10,10,10,10,"Burroughs Rift"
Medicine,1250,10,10,10,10,"Whisker Woods Rift"
Menace of the Rift,5003,10,10,10,10,"Burroughs Rift"
Mermouse,3300,100,100,0,175,"S.S. Huntington IV"
Mermousette,6380,0,0,0,100,"Sunken City"
Mershark,7500,0,0,0,100,"Sunken City"
Micro,866,10,10,10,10,"Gnawnia Rift"
Mighty Mole,1000,10,10,10,10,"Gnawnia Rift"
Mimic,18051,0,0,0,0,"Zokor,Labyrinth"
Mind Tearer,20250,0,0,0,0,"Zokor,Labyrinth"
Miner,3442,100,100,100,0,"Town of Digby"
Mintaka,6684,100,0,0,0,"Derr Dunes"
Mlounder Flounder,3710,0,0,0,100,"Sunken City"
Mole,300,100,100,100,0,"Town of Digby,Meadow,Windmill"
Molten Midas,491997,0,0,0,0,"Zokor"
Monarch,2530,0,150,0,0,"Seasonal Garden"
Monk,6630,100,175,0,0,"Training Grounds,Dojo"
Monstrous Abomination,24998,10,10,10,10,"Burroughs Rift"
Monstrous Black Widow,9450,0,0,0,0,"Whisker Woods Rift"
Moosker,45,100,175,100,100,"Calm Clearing,Great Gnarled Tree"
Mossy Moosker,2000,10,10,10,10,"Whisker Woods Rift"
Mountain,1900,100,100,100,100,"Mountain"
Mouse With No Name,4999,0,0,0,0,"Gnawnian Express Station"
Mush Monster,13601,0,0,0,0,"Zokor,Labyrinth"
Mushroom Harvester,10851,0,0,0,0,"Zokor,Labyrinth"
Mutated Brown,465,100,100,100,100,"Bazaar"
Mutated Grey,192,100,100,100,100,"Bazaar"
Mutated White,138,100,100,100,100,"Bazaar"
Mysterious Traveller,3253,0,0,0,0,"Gnawnian Express Station"
Mystic,4075,0,0,0,175,"Elub Shore"
Mystic Bishop,10800,0,100,0,0,"Zugzwang's Tower"
Mystic Guardian,40602,0,0,0,0,"Zokor,Labyrinth"
Mystic Herald,20250,0,0,0,0,"Zokor,Labyrinth"
Mystic King,38398,0,4000,0,0,"Zugzwang's Tower"
Mystic Knight,8596,0,100,0,0,"Zugzwang's Tower"
Mystic Pawn,1800,0,100,0,0,"Zugzwang's Tower"
Mystic Queen,22004,0,100,0,0,"Zugzwang's Tower"
Mystic Rook,18620,0,100,0,0,"Zugzwang's Tower"
Mystic Scholar,28901,0,0,0,0,"Zokor,Labyrinth"
Narrator,1900,100,175,0,100,"Nerg Plains,Cape Clawed"
Naturalist,2000,10,10,10,10,"Whisker Woods Rift"
Necromancer,2000,75,75,125,400,"King's Gauntlet"
Nerg Chieftain,18000,0,175,0,0,"Nerg Plains"
Nibbler,785,100,100,100,100,"Great Gnarled Tree,Town of Gnawnia,King's Arms,Training Grounds,Cape Clawed,Tournament Hall,Town of Digby,Bazaar,S.S. Huntington IV"
Nightshade Fungalmancer,15400,0,0,0,0,"Zokor"
Nightshade Nanny,16700,0,0,0,0,"Zokor,Labyrinth"
Ninja,1275,100,175,0,0,"Training Grounds,Dojo,Mountain"
Nomad,13175,100,175,100,100,"Lagoon,Great Gnarled Tree"
Nomadic Warrior,2500,10,10,10,10,"Whisker Woods Rift"
Nugget,900,100,100,100,0,"Town of Digby"
Octomermaid,6741,0,0,0,100,"Sunken City"
Old One,9850,0,0,0,100,"Sunken City"
Outlaw,6999,0,0,0,0,"Claw Shot City"
Over-Prepared,2280,0,100,0,200,"Seasonal Garden"
Oxygen Baron,7500,0,0,0,100,"Sunken City"
Pack,3373,0,0,0,175,"Elub Shore"
Page,275,50,200,50,50,"King's Gauntlet"
Paladin,7700,75,75,200,200,"King's Gauntlet"
Paladin Weapon Master,18501,0,0,0,0,"Zokor"
Parlour Player,4498,0,0,0,0,"Claw Shot City,Gnawnian Express Station"
Passenger,3000,0,0,0,0,"Gnawnian Express Station"
Pathfinder,2090,100,175,0,100,"Nerg Plains,Cape Clawed"
Pearl,5720,0,0,0,100,"Sunken City"
Pearl Diver,4960,0,0,0,100,"Sunken City"
Pebble,6,100,100,100,100,"Mountain"
Penguin,2508,0,100,0,200,"Seasonal Garden"
Phalanx,800,50,200,50,50,"King's Gauntlet"
Phase Zombie,975,10,10,10,10,"Burroughs Rift"
Photographer,2752,0,0,0,0,"Gnawnian Express Station"
Pie Thief,8600,300,300,0,0,"Muridae Market"
Pinchy,635,100,100,0,175,"Elub Shore,S.S. Huntington IV,Cape Clawed"
Pirate,1275,100,100,100,175,"S.S. Huntington IV"
Pirate Anchor,6741,0,0,0,100,"Sunken City"
Plutonium Tentacle,14999,10,10,10,10,"Burroughs Rift"
Pneumatic Dirt Displacement,1200,10,10,10,10,"Burroughs Rift"
Pocketwatch,5001,175,150,0,0,"Crystal Library"
Polar Bear,5200,0,0,0,100,"Iceberg,Slushy Shoreline"
Portable Generator,1000,10,10,10,10,"Burroughs Rift"
Primal,19007,0,0,150,0,"Jungle of Dread"
Princess Fist,15501,0,0,0,100,"Iceberg"
Prospector,3498,0,0,0,0,"Claw Shot City"
Protector,12999,0,0,0,175,"Elub Shore"
Prototype,950,10,10,10,10,"Burroughs Rift"
Puddlemancer,9925,200,125,0,0,"Seasonal Garden"
Puffer,3990,0,0,0,100,"Sunken City"
Pugilist,700,100,100,100,100,"Town of Gnawnia,Windmill,Tournament Hall,King's Arms"
Pumpkin Head,2400,0,100,200,0,"Seasonal Garden"
Puppet Master,100,100,100,25,25,"King's Gauntlet"
Pygmy Wrangler,3600,0,0,150,0,"Jungle of Dread"
Pyrite,1300,0,0,0,0,"Claw Shot City"
Quesodillo,5000,0,0,100,0,"Sand Dunes"
Radioactive Ooze,1601,10,10,10,10,"Burroughs Rift"
Rancid Bog Beast,2199,10,10,10,10,"Burroughs Rift"
Raw Diamond,1525,10,10,10,10,"Gnawnia Rift"
Reanimated Carver,14651,0,0,0,0,"Zokor,Labyrinth"
Red Coat Bear,1750,10,10,10,10,"Whisker Woods Rift"
Red-Eyed Watcher Owl,2000,10,10,10,10,"Whisker Woods Rift"
Renegade,8085,100,0,0,0,"Derr Dunes"
Retired Minotaur,1824975,0,0,0,0,"Zokor"
Revenant,1150,10,10,10,10,"Burroughs Rift"
Rift Bio Engineer,980,10,10,10,10,"Burroughs Rift"
Rift Guardian,1225,10,10,10,10,"Gnawnia Rift"
Rift Tiger,2000,10,10,10,10,"Whisker Woods Rift"
Rifterranian,1250,10,10,10,10,"Burroughs Rift"
Riftweaver,900,10,10,10,10,"Gnawnia Rift"
Robat,975,10,10,10,10,"Burroughs Rift"
Rock Muncher,1145,100,100,100,0,"Town of Digby"
Rogue,600,200,100,25,25,"King's Gauntlet"
RR-8,7900,0,0,0,0,"Zokor,Labyrinth"
Ruffian,4001,0,0,0,0,"Claw Shot City"
Saboteur,4500,0,0,0,100,"Iceberg,Slushy Shoreline"
Sacred Shrine,5200,75,75,200,200,"King's Gauntlet"
Saloon Gal,3498,0,0,0,0,"Claw Shot City"
Salt Water Snapper,1650,100,100,0,175,"S.S. Huntington IV"
Saltwater Axolotl,3990,0,0,0,100,"Sunken City"
Samurai,6630,100,175,0,0,"Training Grounds,Dojo"
Sand Cavalry,5500,75,100,0,75,"Fiery Warpath"
Sand Colossus,5000,0,0,100,0,"Sand Crypts"
Sand Dollar Diver,3750,0,0,0,100,"Sunken City"
Sand Dollar Queen,4300,0,0,0,100,"Sunken City"
Sand Pilgrim,3000,0,0,100,0,"Sand Dunes"
Sandwing Cavalry,6200,75,100,0,75,"Fiery Warpath"
Sanguinarian,13601,0,0,0,0,"Zokor,Labyrinth"
Sarcophamouse,5000,0,0,100,0,"Sand Crypts"
Scarab,7998,0,0,100,0,"Sand Crypts"
Scarecrow,2645,0,100,200,0,"Seasonal Garden"
School of Mish,3930,0,0,0,100,"Sunken City"
Scout,2200,100,100,0,175,"Elub Shore,Cape Clawed"
Scribe,26999,300,275,0,0,"Crystal Library"
Scruffy,120,100,100,100,100,"Windmill,King's Arms"
Seadragon,4900,0,0,0,100,"Sunken City"
Seer,7357,100,0,0,0,"Derr Dunes"
Sentinel,4800,100,75,0,75,"Fiery Warpath"
Serpent Monster,26599,0,0,0,100,"Sunken City"
Serpentine,7998,0,0,100,0,"Sand Crypts"
Shadow Stalker,51990,0,0,0,0,"Zokor,Labyrinth"
Shaman,755,100,175,100,100,"Lagoon,Calm Clearing,Great Gnarled Tree"
Shard Centurion,1340,10,10,10,10,"Gnawnia Rift"
Sharpshooter,4999,0,0,0,0,"Gnawnian Express Station"
Shattered Carmine,40000,0,0,0,100,"Twisted Garden"
Shelder,1270,100,100,0,175,"S.S. Huntington IV"
Shipwrecked,1485,100,100,0,175,"S.S. Huntington IV,Cape Clawed"
Shopkeeper,3001,0,0,0,0,"Claw Shot City"
Silth,60001,100,125,100,175,"Lagoon"
Silvertail,770,100,100,100,100,"Town of Gnawnia,King's Arms,Windmill,Tournament Hall,Mountain"
Sir Fleekio,16700,0,0,0,0,"Zokor"
Siren,5508,100,100,0,175,"S.S. Huntington IV"
Slayer,14000,0,175,0,0,"Nerg Plains"
Slope Swimmer,1200,100,100,100,100,"Mountain"
Snake Charmer,6351,300,300,0,0,"Muridae Market"
Snow Bowler,6500,0,0,0,100,"Iceberg,Slushy Shoreline"
Snow Slinger,5400,0,0,0,100,"Iceberg,Slushy Shoreline"
Snow Sniper,5600,0,0,0,100,"Slushy Shoreline"
Snow Soldier,5200,0,0,0,100,"Iceberg,Slushy Shoreline"
Snowblind,5600,0,0,0,100,"Iceberg"
Sock Puppet Ghost,210,100,100,25,25,"King's Gauntlet"
Solemn Soldier,40602,0,0,0,0,"Zokor,Labyrinth"
Soothsayer,8469,0,0,0,175,"Elub Shore"
Soul Binder,18501,0,0,0,0,"Zokor"
Spear Fisher,9850,0,0,0,100,"Sunken City"
Speedy,290,100,100,100,100,"Town of Gnawnia,Windmill,Tournament Hall,King's Arms"
Spellbinder,4455,100,0,0,0,"Derr Dunes"
Spice Merchant,13950,300,300,0,0,"Muridae Market"
Spiky Devil,3000,0,0,100,0,"Sand Dunes"
Spirit Fox,1750,10,10,10,10,"Whisker Woods Rift"
Spirit of Balance,1500,10,10,10,10,"Whisker Woods Rift"
Spiritual Steel,1340,10,10,10,10,"Gnawnia Rift"
Spotted,5,100,100,100,100,"Meadow,King's Arms"
Spring Familiar,10500,200,125,0,0,"Seasonal Garden"
Spud,300,100,100,100,100,"Windmill"
Squeaken,13250,100,100,0,175,"S.S. Huntington IV"
Stagecoach Driver,6999,0,0,0,0,"Claw Shot City"
Stealth,300,200,100,25,25,"King's Gauntlet"
Steam Grip,23001,300,275,0,0,"Crystal Library"
Steel,595,100,100,100,100,"Town of Gnawnia,Town of Digby,Meadow,Bazaar,Mountain"
Steel Horse Rider,4999,0,0,0,0,"Gnawnian Express Station"
Stickybomber,4500,0,0,0,100,"Iceberg"
Stinger,13200,0,150,0,0,"Seasonal Garden"
Stingray,4300,0,0,0,100,"Sunken City"
Stone Cutter,2100,100,100,100,0,"Town of Digby"
Stonework Warrior,20749,0,0,150,0,"Jungle of Dread"
Stoutgear,4000,0,0,0,0,"Gnawnian Express Station"
Stowaway,2501,0,0,0,0,"Gnawnian Express Station"
Student of the Cheese Belt,6885,100,175,0,0,"Dojo"
Student of the Cheese Claw,6885,100,175,0,0,"Dojo"
Student of the Cheese Fang,6885,100,175,0,0,"Dojo"
Stuffy Banker,4498,0,0,0,0,"Claw Shot City,Gnawnian Express Station"
Subterranean,9500,100,100,100,0,"Town of Digby"
Summer Mage,19800,0,150,0,0,"Seasonal Garden"
Summoning Scholar,7900,0,0,0,0,"Zokor,Labyrinth"
Sunken Banshee,9850,0,0,0,100,"Sunken City"
Sunken Citizen,3930,0,0,0,100,"Sunken City"
Super Mega Mecha Ultra RoboGold,2300,10,10,10,10,"Burroughs Rift"
Supernatural,980,10,10,10,10,"Gnawnia Rift"
Supply Hoarder,4999,0,0,0,0,"Gnawnian Express Station"
Surgeon Bot,975,10,10,10,10,"Burroughs Rift"
Swabbie,570,100,100,0,175,"S.S. Huntington IV"
Swarm of Pygmy Mice,3000,0,0,150,0,"Jungle of Dread"
Swashblade,8709,0,0,0,100,"Sunken City"
Sylvan,200,100,175,100,100,"Great Gnarled Tree,Jungle of Dread,Derr Dunes,Calm Clearing,Cape Clawed"
Tadpole,5400,0,0,0,100,"Sunken City"
Taleweaver,2000,100,100,0,175,"Elub Shore,Cape Clawed"
Tanglefoot,4420,200,125,0,0,"Seasonal Garden"
Tech Golem,40602,0,0,0,0,"Zokor,Labyrinth"
Tech Ravenous Zombie,1100,10,10,10,10,"Burroughs Rift"
Technic Bishop,10800,0,100,0,0,"Zugzwang's Tower"
Technic King,38398,0,4000,0,0,"Zugzwang's Tower"
Technic Knight,8596,0,100,0,0,"Zugzwang's Tower"
Technic Pawn,1800,0,100,0,0,"Zugzwang's Tower"
Technic Queen,22004,0,100,0,0,"Zugzwang's Tower"
Technic Rook,18620,0,100,0,0,"Zugzwang's Tower"
Terra,2200,75,75,400,100,"King's Gauntlet"
Theurgy Warden,10498,100,75,0,75,"Fiery Warpath"
Thorn,6000,0,0,0,100,"Twisted Garden"
Tiger,6700,100,175,100,100,"Lagoon,Great Gnarled Tree"
